wavelength_nm,absorbance,baseline intensity,sample intensity
584.874832215,0.152772046253,6665.8,4689.0
585.350753256,0.155497696291,6690.6,4677.0
585.8267098,0.157930509009,6732.5,4680.0
586.30270186,0.160428404345,6764.1,4675.0
586.778729444,0.163094514153,6754.8,4640.0
587.254792564,0.166132945679,6781.7,4626.0
587.730891229,0.169588696047,6847.7,4634.0
588.20702545,0.171556166742,6820.9,4595.0
588.683195238,0.175491339286,6872.5,4588.0
589.159400603,0.177721119013,6941.0,4610.0
589.635641555,0.18034326828,6917.9,4567.0
590.111918105,0.183808280481,6961.1,4559.0
590.588230263,0.185276267694,6947.9,4535.0
591.06457804,0.189067519967,6998.0,4528.0
591.540961445,0.191079652931,6915.6,4454.0
592.01738049,0.194216174561,6923.5,4427.0
592.493835184,0.197677061496,6958.4,4414.0
592.970325539,0.200872065393,6927.2,4362.0
593.446851564,0.202731560008,6933.0,4347.0
593.92341327,0.207268985942,6962.3,4320.0
594.400010667,0.209616260488,6949.8,4289.0
594.876643766,0.212144273831,6915.4,4243.0
595.353312576,0.215762602852,6937.1,4221.0
595.83001711,0.219227456011,6976.1,4211.0
596.306757376,0.22029379384,6877.0,4141.0
596.783533385,0.223208569421,6834.7,4088.0
597.260345148,0.226146982176,6881.1,4088.0
597.737192675,0.229805960571,6817.1,4016.0
598.214075976,0.232885946875,6898.1,4035.0
598.690995063,0.235726463193,6888.3,4003.0
599.167949944,0.239870159786,6952.6,4002.0
599.644940631,0.241640288374,6871.1,3939.0
600.121967134,0.247277552692,6948.5,3932.0
600.599029464,0.248060640641,6909.7,3903.0
601.07612763,0.249992168338,6858.7,3857.0
601.553261643,0.255629292288,6941.1,3853.0
602.030431514,0.256747961446,6899.4,3820.0
602.507637253,0.260482117959,6960.8,3821.0
602.984878871,0.263340825614,6992.1,3813.0
603.462156377,0.267641724044,7026.5,3794.0
603.939469782,0.268197719877,6950.2,3748.0
604.416819097,0.273029036407,7039.2,3754.0
604.894204332,0.276872072357,7116.9,3762.0
605.371625497,0.279094898084,7128.7,3749.0
605.849082603,0.281647849839,7136.3,3731.0
606.32657566,0.285464344259,7193.5,3728.0
606.804104679,0.287807747715,7216.9,3720.0
607.281669669,0.291873277964,7325.9,3741.0
607.759270642,0.294385579215,7323.1,3718.0
608.236907607,0.296815784336,7384.0,3728.0
608.714580576,0.299954828956,7463.5,3741.0
609.192289558,0.300618759736,7389.0,3698.0
